row_id,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15
550,0.008987274749301832,0.00015010749071819873,303.86562360127766,305.06607810126405,304.8417791578505
551,0.009233725054286879,7.390295237286182e-05,300.23595237731934,301.7298639085558,301.65892868041993
552,0.07488874791386024,0.0003846666690705547,301.77550315856934,300.46982159084746,300.84991717868377
553,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
554,0.022979897243999403,0.0011033794757722148,299.6366576724583,299.1801894293891,299.42642542521156
555,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
556,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
557,0.0072725981307257825,0.00011514936655743213,303.2287854936388,303.98214797973634,303.8197848002116
558,0.0072725981307257825,0.00011514936655743213,303.2287854936388,303.98214797973634,303.8197848002116
559,0.024025779945873182,0.000350304591357542,306.053009668986,306.5296197679308,306.1560152689616
560,0.020512354357265394,0.0001418075439332256,302.12473275926374,304.6255073547363,304.28505172729496
561,0.04334459899189369,0.004141309010684324,299.9258883582221,299.5730225457085,299.9626504686144
562,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
563,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
564,0.007993203384899061,0.0003398588773606548,297.5208699120415,299.6385607401529,300.8279282463921
565,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
566,0.016704928858302992,0.0001721761104462871,302.9021904415555,305.82745505438913,305.32761357625327
567,0.04334459899189369,0.004141309010684324,299.9258883582221,299.5730225457085,299.9626504686144
568,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
569,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
570,0.014805492742084425,0.00033768330782635303,304.0701646169027,308.1664090474447,307.70101309882267
571,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
572,0.026916486008190077,0.0001271746036408672,305.0136542002359,308.72612041897247,307.3396469963921
573,0.018086907250904005,0.0001226744529603252,305.76301943461107,309.31134177313913,308.33505172729485
574,0.04842658041241066,0.0001868686553834209,303.94341765509705,306.19706768459747,306.02829717000327
575,0.008987274749301832,0.00015010749071819873,303.86562360127766,305.06607810126405,304.8417791578505
576,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
577,0.020810168964885634,0.0006056210872529277,300.47217742072206,303.97412931654185,303.83000072903104
578,0.018086907250904005,0.0001226744529603252,305.76301943461107,309.31134177313913,308.33505172729485
579,0.009233725054286879,7.390295237286182e-05,300.23595237731934,301.7298639085558,301.65892868041993
580,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
581,0.04964799879314796,0.0002579471942780742,303.6458970387777,301.893052927653,302.40994322035044
582,0.007993203384899061,0.0003398588773606548,297.5208699120415,299.6385607401529,300.8279282463921
583,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
584,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
585,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
586,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
587,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
588,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
589,0.020810168964885634,0.0006056210872529277,300.47217742072206,303.97412931654185,303.83000072903104
590,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
591,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
592,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
593,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
594,0.02004493473293678,0.0005186281082032451,304.0656832800971,306.74451777140297,306.36531431410054
595,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
596,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
597,0.02162119446518318,0.00011066411703808399,305.70112707349995,310.3183784484863,309.3410304599338
598,0.04842658041241066,0.0001868686553834209,303.94341765509705,306.19706768459747,306.02829717000327
599,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
600,0.012610313279651564,0.005833917009532286,299.34696583218044,303.4507243686252,304.67830259535043
601,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
602,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
603,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
604,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
605,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
606,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
607,0.030805465562366408,0.004419156062304808,297.67469478183324,301.8058350457086,302.912080807156
608,0.025599461777233046,0.0032816759225724468,298.74189313252765,305.7985867818196,307.26848814222546
609,0.02012537120106117,0.012415148961245848,297.0539482540554,299.85700692070844,301.3834512498644
610,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
611,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
612,0.008987274749301832,0.00015010749071819873,303.86562360127766,305.06607810126405,304.8417791578505
613,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
614,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
615,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
616,0.04334459899189369,0.004141309010684324,299.9258883582221,299.5730225457085,299.9626504686144
617,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
618,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
619,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
620,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
621,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
622,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
623,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
624,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
625,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
626,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
627,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
628,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
629,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
630,0.020512354357265394,0.0001418075439332256,302.12473275926374,304.6255073547363,304.28505172729496
631,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
632,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
633,0.019313466532253187,0.00026708160608990283,304.78505176968054,309.50041512383353,308.2824855380588
634,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
635,0.015550088865779799,0.0008638880130646953,299.8017835405138,300.1650798373752,300.20552156236437
636,0.020550397021793287,0.00035967742174847217,305.38173688252766,309.93786629570855,309.03580042521156
637,0.019313466532253187,0.00026708160608990283,304.78505176968054,309.50041512383353,308.2824855380588
638,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
639,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
640,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
641,0.03058643339397804,0.0011046758767960796,297.41822776794436,297.5942139519586,298.81867802937825
642,0.013741058094524305,0.0005136064168809185,305.7294582366943,310.24705683390306,311.55916197035043
643,0.01121411917927162,0.0048038593408463726,302.1336303287082,306.416246287028,307.8754922654894
644,0.02004493473293678,0.0005186281082032451,304.0656832800971,306.74451777140297,306.36531431410054
645,0.008987274749301832,0.00015010749071819873,303.86562360127766,305.06607810126405,304.8417791578505
646,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
647,0.08396519420864479,0.001347788321673704,300.04409582349984,299.5320340474446,299.66782082451715
648,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
649,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
650,0.013625305874370497,0.010434248196780516,296.9686726464166,300.09502232869465,301.682100338406
651,0.023373272998355787,0.0033908567306397686,300.43234994676374,306.1119114345974,307.5188082377116
652,0.02481640575649635,0.0025168142196534404,302.9651353200276,308.9967096116808,310.8112724304199
653,0.18143918810608284,0.0912075272676347,289.3766316307916,291.0054823981391,291.85150680541994
654,0.02193380592586891,0.03188180242747052,294.6801743825276,295.84560284084745,296.3388711717394
655,0.02082495091678993,0.014415033805072142,296.71710472106935,299.2861844380696,300.606270260281
656,0.03487151561500923,0.0523073158141969,297.66611188252773,298.16115731133357,298.560615963406
657,0.03743295071842567,0.008471139418780638,292.6619614919027,295.0516792297363,295.77477611965605
658,0.01388530133488075,0.006580703603923155,298.30843501620825,301.8784695943197,303.37815611097545
659,0.04831102190735237,0.011877917396724058,292.37442351447214,293.6273465474447,294.4897500779894
660,0.031224769337200087,0.009477981078326536,291.41671952141655,292.760359785292,294.0376179165311
661,0.06611053345920936,0.026143409955203367,290.9931572384304,293.1022543165419,294.0366033766005
662,0.04831102190735237,0.011877917396724058,292.37442351447214,293.6273465474447,294.4897500779894
663,0.06796316502811806,0.0513753077861665,291.112531153361,291.7186822679307,292.8000473870171
664,0.05639752445938484,0.03215538774698956,290.3796915266249,291.38922805786126,292.0647446526421
665,0.0329242765736808,0.008382224189936949,292.10088835822205,293.5488200717502,294.54308666653105
666,0.04934741256954567,0.010817878591716124,292.60142546759715,293.83368335300025,294.63621817694764
667,0.01388530133488075,0.006580703603923155,298.30843501620825,301.8784695943197,303.37815611097545
668,0.03605194090130226,0.013019808280169798,293.81816266377774,295.0247749328613,296.47224790785043
669,0.03605194090130226,0.013019808280169798,293.81816266377774,295.0247749328613,296.47224790785043
670,0.04103830157043831,0.0390069714662431,293.6154988182916,295.03980857001415,296.0035250345865
671,0.03290413020374672,0.0395260087129472,292.9266099294027,294.2850451151529,294.95107820298944
672,0.02193380592586891,0.03188180242747052,294.6801743825276,295.84560284084745,296.3388711717394
673,0.03080799875976936,0.014325090396106077,294.6985717349582,295.8353760613336,297.0976059807671
674,0.09563864467861549,0.03233691369265301,290.93892004224995,293.5271186828613,294.26897642347546
675,0.09563864467861549,0.03233691369265301,290.93892004224995,293.5271186828613,294.26897642347546
676,0.02082495091678993,0.014415033805072142,296.71710472106935,299.2861844380696,300.606270260281
677,0.04831102190735237,0.011877917396724058,292.37442351447214,293.6273465474447,294.4897500779894
678,0.038979095203899305,0.01156430755823834,291.69651010301374,293.19119745890305,294.6160196092394
679,0.021380600316547316,0.0014078698036072979,302.93593610127766,308.24878751966685,309.71097403632274
680,0.014565479738735121,0.0008029124614594707,297.62366939120824,300.8714871724447,302.0343627081977
681,0.0026149421763648206,0.0013525417920945415,303.73423254224986,307.83237041897246,308.56526548597543
682,0.002273035032771986,0.0026144317266343364,297.4636216481527,301.26059307522246,302.2645601908367
683,0.002380651218913954,0.001217418062388731,303.9014308929443,308.1027534484863,308.9191988627116
684,0.012605813128971022,0.0019330314275620708,304.08810624016655,308.39923239813913,309.4439764234755
685,0.025823113305591505,0.016724892604052854,301.5966891394721,304.19491924709746,304.5061943054199
686,0.01600484250309364,0.011428170549571348,294.09794782002774,295.7589654710557,297.09956995646155
687,0.02927580176117317,0.01181479607790692,291.12466222974996,292.36442337036135,293.80331344604485
688,0.010918718559764784,0.0008165321227906475,303.0115220387777,307.4599203321669,307.3471719529893
689,0.06264806984188453,0.002121411907374693,299.8561129675971,300.2216933356391,300.5794527689616
690,0.004660201056026381,0.001881860840022398,303.6555161794026,308.1357124328613,309.279707760281
691,0.004942741973422926,0.0017635605213044414,304.0893215179443,308.85066468980574,310.1263277689616
692,0.016536635143779677,0.01465634320944531,300.83163380093043,303.3329400804307,303.61276440090603
693,0.01764148174049751,6.5766918361021e-05,305.5617119259304,310.17881139119464,311.2194918314616
694,0.009873104078792494,0.00608446513384564,298.57068545023594,301.950377146403,303.1791598002116
695,0.008901324851535719,0.000180207836329771,300.1581691741943,304.0196696811252,304.3845417446561
696,0.009441640956424635,0.001397588002383543,296.9687811533611,300.69700800577806,301.7750311109755
697,0.016162452085040968,0.0005859068509934673,299.58662512037483,303.46919767591686,304.13609881930887
698,0.013620209677242201,0.007532768594920469,297.9221231672499,300.99701885647244,302.1300875345866
699,0.04796752033951179,0.005123653161227537,297.9771144866943,302.039879099528,302.38676613701705
700,0.009292688949130934,0.010680400478541685,302.9116685231526,307.03106291029184,307.59706887139214
701,0.01766846774341957,0.0007331750270722637,304.04112815856934,308.40831442938907,308.5823933071561
702,0.0060733228755225355,0.002708368646800352,302.95693762037484,306.9737007141113,307.70179434882266
703,0.01004883347275154,0.006955169784724546,301.286505762736,304.80657831827796,305.8446437411838
704,0.025692146999858778,0.0008279762145875225,303.6804185231527,307.73309199015296,307.2544798956977
705,0.02194635270359413,0.015641354667842222,301.9927774641249,304.6834229363336,305.0179673088922
706,0.024823543412708204,0.0010584226724503765,305.6703382280138,309.3447890387641,309.2700723436144
707,0.03216559885265724,0.002313785898387266,303.7145168304444,309.2272760179307,311.2293225606282
708,0.03870452640774147,0.0009648731824754009,303.8342542436388,309.5763808356391,309.7183036804199
709,0.005652931315921705,0.0025237283584473857,303.23073319329154,307.14554858737523,307.8539699130588
710,0.021586176736377638,0.0005571029064057598,299.55619977315274,302.9880561828614,302.8156018575033
711,0.01967446206333534,0.000274889814555479,303.8399183061389,307.7546197679307,307.86696904500326
712,0.023588520271800917,0.01663894270628674,301.2182386186388,303.02727059258353,303.6316663106282
713,0.012500476820491713,0.000488810884654356,303.687726465861,308.88513192070855,310.1737073262533
714,0.009609219415210646,0.0006524554368851909,302.3262952592638,306.4729031880697,306.15166414048934
715,0.05079132018806831,0.014827036010920835,295.3047946082221,296.5062419467502,297.6620645311143
716,0.019455862028621596,0.012413852560221983,296.67035450405547,299.2658882141113,300.2570406595866
717,0.021320921165965956,0.001035981523692442,304.701105372111,309.4583741082086,310.6966565450033
718,0.003505495173953932,0.0031153193590043315,299.02095129225,301.8295872158474,302.64475767347545
719,0.007271122915767592,0.00350553606718762,302.5995591481527,306.0039036220974,306.79141565958656
720,0.014913973195575636,0.0008627555248139629,297.0584458669026,300.65147849188907,301.74200702243377
721,0.03769707380058662,0.0003790787336228618,303.8382961273193,306.69049216376413,305.6534762064615
722,0.017107930762790602,0.011164419996440245,293.04844695197215,294.64385045369465,295.6619180467393
723,0.01949305532696144,0.011010014164149595,302.9669311099582,306.2813830057781,307.8364677429199
724,0.004622054083370131,0.0020414671775697,301.5233655717638,306.0575114780002,307.3140068054199
725,0.008969378454708021,0.0029233029958604106,302.66398514641656,306.09743118286127,306.81023618910046
726,0.01485404072525398,0.0029340914365647563,302.4580660925971,306.67255596584744,307.7819538540309
727,0.03391457794430153,0.011346586692035032,292.278497950236,293.8014893425836,295.535567135281
728,0.00698743460895912,0.0018767348405717144,303.1019517262777,307.5770427280003,308.5623683505588
729,0.03391457794430153,0.011346586692035032,292.278497950236,293.8014893425836,295.535567135281
730,0.010700014216922682,0.0007881752130387554,301.7742607540555,304.7826254102919,304.66769061618385
731,0.01564873455288307,0.015680201995074583,300.80450706481935,303.16509068806965,303.36801613701715
732,0.0031517267060507947,0.0020254782316087017,303.7503620995415,307.50180943806964,308.31392542521155
733,0.0067046999764670545,0.0011584839698670635,302.2287258148193,306.23267966376415,306.40018302069774
734,0.036884886009715956,0.00045128976076824756,304.313800684611,308.6698432922363,308.19299986097553
735,0.018490266783260267,0.0007320127364991436,297.45909690856934,301.02533916897244,302.30826136271156
736,0.031328481419109266,0.004987396943270994,300.80695389641653,303.5997586568197,304.35576027764205
737,0.013580289466403883,0.00010859285563213916,304.82785233391655,307.2144233703614,307.02155888875325
738,0.0062039017510642225,0.004337900030314756,303.3541598425971,307.4065186394585,308.52193866305885
739,0.046047162992977064,0.0028200975534318218,296.1329521603055,296.726793162028,297.9785901387532
740,0.04200206397297279,0.0016114643689988384,304.2631984710694,311.1724420335558,311.29387876722546
741,0.028624680621646803,0.007037841427028013,298.4282212575277,302.2218886481391,302.6090100606282
742,0.011884284002803724,0.0034808746454118022,301.998126856486,305.570836130778,306.95932473076715
743,0.01681847570660011,0.0006562403318284282,304.49097624884706,308.78990080091694,309.0612670050727
744,0.031702351553462904,0.0006681463596223125,305.02849252488875,308.8544081793891,308.3798488193088
745,0.022315558774494093,0.014805012094676329,296.07089161343043,297.8332330491808,298.99430736965604
746,0.021305036528133314,0.0010794482108948955,304.29526769849986,307.4719917297363,308.4413071526422
747,0.017902669293903273,0.01005492423742993,300.912677637736,303.498961130778,304.7038559807671
748,0.007108968479656141,0.0015755674716828594,302.6953436533611,306.6156766255697,307.81086010403106
749,0.04260573981525795,0.0016079178926347026,304.0757581498888,307.88319507175027,308.50921079847546
750,0.005253669602893751,0.0024590871211884746,303.3859415266249,306.69934090508355,307.9277112325033
751,0.028286126239322584,0.010672085630595518,293.73351097106934,295.16435826619465,296.5103067186144
752,0.044130948169254225,0.0006572983142731914,304.5203490787082,309.441832224528,309.5384425693088
753,0.017536845786594313,0.0005515447732804546,305.6995862748888,309.9931343078613,311.3170449998644
754,0.005621534569286268,0.002045296775996519,298.01786969502774,301.15215123494465,301.7366630554199
755,0.018258464319728773,0.0014827332374451885,303.4627644432915,308.2011475457085,309.4096719529893
756,0.03383317290069954,0.0030979893085358867,299.93632130093044,306.5026612175836,307.44310836791993
757,0.007913780195735853,0.0028427175161240825,302.96984994676376,306.655943552653,307.3551689147949
758,0.013901856524967116,0.0007555565711854229,297.0697794172499,300.64244528876407,301.6401949564615
759,0.015905511362575453,0.010436408865153624,302.9485391828749,306.38605965508356,306.3718410068087
760,0.004927527887844008,0.0025911412116883525,303.4209241655138,306.62846959431965,307.82491717868385
761,0.02731117306473152,0.00016627525061352344,305.26044782002765,309.48968921237525,308.4433091057671
762,0.009546977264903944,0.007330336320102049,303.03399925231935,307.0541477627224,307.39021123250325
763,0.013032105548404616,0.007206477868258787,299.6044528113471,302.68695483737525,303.71654586791993
764,0.030226093513988417,0.000869401442706419,303.6157212575277,310.9479411655002,311.47209057278104
765,0.0038665503096808607,0.0009524754163621196,296.8651081932916,298.3100396898058,299.5181409200033
766,0.007488620264552992,0.004067935692965818,302.78519825405544,306.6700874328613,307.9807711283366
767,0.030767706019901198,0.0007082751867173442,305.04582650926375,308.98514819675023,308.7124117533366
768,0.005933907611392897,0.002331682192981077,303.4333644866944,307.74264060126404,309.052168697781
769,0.0024615049195517713,0.0013729116794465313,303.88263206481935,307.6099094814724,308.51325810750325
770,0.004927527887844008,0.0025911412116883525,303.4209241655138,306.62846959431965,307.82491717868385
771,0.018713366968654555,0.012275450575053526,298.80259734259715,301.85514602661135,302.99899486965603
772,0.01938214598419563,0.0021261504766343364,303.52452117072215,308.45719680786135,309.70172381930877
773,0.028019946796916884,5.350326269848438e-05,304.8275973425971,305.0971436394585,306.40135489569764
774,0.012619313581012648,0.0020698985931275615,302.6144788530138,306.6671306186252,307.81653501722553
775,0.010453146679424208,0.0011621645566819438,305.2417140960693,309.83966208563913,311.1754434373644
776,0.011344429833911818,0.004093684899508787,302.20259191724995,306.1143257141114,307.4275267706977
777,0.022870954854511183,0.00012397085398418994,303.5876125335693,308.35107701619467,308.21820602417
778,0.008946311457179945,0.005171113359629942,303.063898340861,306.99168574015306,308.20058449639214
779,0.031535711867832106,0.001970954882800413,304.61979569329156,309.75788040161126,311.54832212660045
780,0.005118098838352125,0.003721021759211851,303.58701574537486,307.5154433356391,308.58898510403105
781,0.015825968964122694,0.00906860147684796,300.7047783321804,303.4513048807779,304.5744343227811
782,0.01109069286110298,0.005189903723895384,302.5775539398193,306.49321026272247,307.82155888875326
783,0.012643378956340712,0.0002701363441346416,302.17957216898594,306.2841607835558,305.82237269083663
784,0.011344429833911818,0.004093684899508787,302.20259191724995,306.1143257141114,307.4275267706977
785,0.02532668112041847,0.0019518515941499004,304.67803679572205,309.41238886515293,309.96965459187834
786,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
787,0.004658770544551771,0.0002944848415253887,300.16418588426376,302.8480876498752,304.0088852776422
788,0.004302364571117323,0.0023107907649873027,302.76752789815265,306.36078296237525,307.09342846340604
789,0.03487151561500923,0.0523073158141969,297.66611188252773,298.16115731133357,298.560615963406
790,0.03088293669941322,0.00020451163023693653,301.891095606486,305.9712810092502,305.373848385281
791,0.004183095676921766,0.0006253055211900005,299.3829684363471,301.5077122158474,302.5441880120171
792,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
793,0.032742467505954664,0.0013754597780106792,303.0256116655138,310.1534424675836,311.0620970831977
794,0.04297440944435493,0.013658814775645567,293.01503766377766,294.500963083903,296.27949617173937
795,0.006994542462848585,0.00424953614443524,302.9384751637777,306.1649713304308,307.2632038540311
796,0.061598849279903334,0.00027290796011669727,304.22841657002766,305.7381755405002,305.36854782104496
797,0.00944746731045143,0.005038791048228575,301.57901335822214,303.59855965508353,304.37027308146156
798,0.012121301872753065,0.009797909009158445,300.8867390526666,304.96476516723635,306.30195710923937
799,0.012827646715663832,0.0066859803077576885,303.47608909606936,306.70214038425024,308.09066696166997
800,0.02003548739673988,0.0010459802028535137,305.8964612748888,311.4867161220975,311.6522012498644
801,0.02913842795612709,0.0016054144975541362,305.19629308912494,309.9313721550835,310.1315415276421
802,0.0037114441228141004,0.0008232078430054912,297.7270059797499,301.5810357835558,302.25527199639214
803,0.02605542240860359,0.016552813994586302,297.49176834954153,298.4299724155002,299.5568887498644
804,0.03240899441959755,0.0008550665256379375,305.3882255978054,310.2126058790419,310.05941153632267
805,0.0404221534562339,0.0063572308894990215,297.54130176968044,299.9649713304308,300.9395927429199
806,0.003997859342121046,0.001845174181163145,301.4174248165554,306.2619765387641,307.4524453904894
807,0.01101730464222328,0.008098550784289671,300.6809176550971,304.33423673841685,305.7175495571561
808,0.017780449969791334,6.776367396099658e-05,304.68838835822214,311.4220948113336,312.7066934373643
809,0.02403475044491188,0.013372950899302793,297.5410142262777,299.99751798841686,301.54300528632274
810,0.018793833239101332,0.0026287070390580425,302.72846539815265,307.8046685960558,309.37165111965606
811,0.02481640575649635,0.0025168142196534404,302.9651353200276,308.9967096116808,310.8112724304199
812,0.018793833239101332,0.0026287070390580425,302.72846539815265,307.8046685960558,309.37165111965606
813,0.07488874791386024,0.0003846666690705547,301.77550315856934,300.46982159084746,300.84991717868377
814,0.08396519420864479,0.001347788321673704,300.04409582349984,299.5320340474446,299.66782082451715
815,0.08396519420864479,0.001347788321673704,300.04409582349984,299.5320340474446,299.66782082451715
816,0.07488874791386024,0.0003846666690705547,301.77550315856934,300.46982159084746,300.84991717868377
817,0.020810168964885634,0.0006056210872529277,300.47217742072206,303.97412931654185,303.83000072903104
818,0.018793833239101332,0.0026287070390580425,302.72846539815265,307.8046685960558,309.37165111965606
819,0.018793833239101332,0.0026287070390580425,302.72846539815265,307.8046685960558,309.37165111965606
820,0.02012537120106117,0.012415148961245848,297.0539482540554,299.85700692070844,301.3834512498644
821,0.018793833239101332,0.0026287070390580425,302.72846539815265,307.8046685960558,309.37165111965606
822,0.016704928858302992,0.0001721761104462871,302.9021904415555,305.82745505438913,305.32761357625327
823,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
824,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
825,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
826,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
827,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
828,0.015550088865779799,0.0008638880130646953,299.8017835405138,300.1650798373752,300.20552156236437
829,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
830,0.020810168964885634,0.0006056210872529277,300.47217742072206,303.97412931654185,303.83000072903104
831,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
832,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
833,0.04334459899189369,0.004141309010684324,299.9258883582221,299.5730225457085,299.9626504686144
834,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
835,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
836,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
837,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
838,0.008987274749301832,0.00015010749071819873,303.86562360127766,305.06607810126405,304.8417791578505
839,0.04334459899189369,0.004141309010684324,299.9258883582221,299.5730225457085,299.9626504686144
840,0.05405457018139259,0.0018103948709367046,298.938165918986,298.9085911220974,299.4808199564615
841,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
842,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
843,0.05086287556412117,0.000380136716067625,303.77774382697214,302.4494331359863,302.73594690958663
844,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
845,0.02145187257053749,0.0041941038247941265,302.9827405717638,303.4217530144586,303.0734848870171
846,0.028064456565402907,0.005401753532588316,301.1061238182916,301.112242380778,300.9623520745172
847,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
848,0.04801235793354408,0.0002922496673463115,303.47995736863874,301.52015253702797,302.0893160502116
849,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
850,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
851,0.029992204887889784,0.001530998098552061,305.4474052853054,307.714146677653,309.3339178297255
852,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
853,0.0625197708440055,0.00033403252333386035,303.08180198669436,302.26176495022247,302.46939417521156
854,0.02213871179344551,0.00011067901819927783,302.59888097974994,304.8422608269585,304.5316337585449
855,0.022878867371105116,0.00013838027685864063,304.8434013790555,306.7436280144586,306.11839048597545
856,0.040434178693317335,0.0013213685628770122,295.5520602332221,296.68716642591687,297.84408493041985
857,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
858,0.042505037767909926,0.008824207532107664,299.3902004241943,298.04131681654184,298.32786314222545
859,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
860,0.016661477072261732,0.00098686729639752,302.29755176968047,304.9990208095975,304.6980128818088
861,0.029575449211620253,0.00014946674078686328,304.95806609259705,307.8478814866808,306.7098618401422
862,0.0072725981307257825,0.00011514936655743213,303.2287854936388,303.98214797973634,303.8197848002116
