row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source
378,37.100194286555656,3.1184333921348566,0,6,24-03-2020,,synthetic_background
379,37.78818923967298,4.954762591,0,6,24-03-2020,,synthetic_background
380,37.59050234519287,4.565630656978785,0,6,24-03-2020,,synthetic_background
381,38.71113492,0.3489719241282234,0,6,24-03-2020,,synthetic_background
382,37.340790988744814,3.2255841582635125,0,6,24-03-2020,,synthetic_background
383,36.685916397548446,3.4121037584351477,0,6,24-03-2020,,synthetic_background
384,36.61547631450268,4.105379618989149,0,6,24-03-2020,,synthetic_background
385,37.64350887604226,2.4366529217597677,0,6,24-03-2020,,synthetic_background
386,37.680591942874216,1.442933897684541,0,6,24-03-2020,,synthetic_background
387,36.53534309370711,2.313485380185896,0,6,24-03-2020,,synthetic_background
388,36.251961204288804,4.493952264900441,0,6,24-03-2020,,synthetic_background
389,38.349970444397115,4.136683077623248,0,6,24-03-2020,,synthetic_background
390,36.709408993961866,0.9997218104392858,0,6,24-03-2020,,synthetic_background
391,36.38612386,1.590604992468354,0,6,24-03-2020,,synthetic_background
392,36.489186851657365,4.8218340056337015,0,6,24-03-2020,,synthetic_background
393,36.75311078741125,2.6101372832510674,0,6,24-03-2020,,synthetic_background
394,37.67601658366864,4.9426340890622065,0,6,24-03-2020,,synthetic_background
395,36.52751636429847,4.967218802733674,0,6,24-03-2020,,synthetic_background
396,37.24311160697692,2.5112667760926106,0,6,24-03-2020,,synthetic_background
397,38.18614835122904,4.258888180253299,0,6,24-03-2020,,synthetic_background
398,37.15887688066112,0.23906283200932044,0,6,24-03-2020,,synthetic_background
399,37.08128009793533,2.583350143,0,6,24-03-2020,,synthetic_background
400,36.816353333745674,0.3451011047266834,0,6,24-03-2020,,synthetic_background
401,36.68379469033652,5.782743659522518,0,6,24-03-2020,,synthetic_background
402,36.77621069273186,4.747980745170721,0,6,24-03-2020,,synthetic_background
403,38.126911347703555,4.399435229779097,0,6,24-03-2020,,synthetic_background
404,38.32568976895052,1.9866939731479256,0,6,24-03-2020,,synthetic_background
405,38.861930358580814,1.7861844935600824,0,6,24-03-2020,,synthetic_background
406,36.207912377455166,1.8881741189815415,0,6,24-03-2020,,synthetic_background
407,38.693085811577994,1.1496331186597646,0,6,24-03-2020,,synthetic_background
408,38.019096608091154,1.708454766994178,0,6,24-03-2020,,synthetic_background
409,37.92179431714979,1.040088815282849,0,6,24-03-2020,,synthetic_background
410,38.55376785,2.200853075048607,0,6,24-03-2020,,synthetic_background
411,37.00241472543501,2.484571207651478,0,6,24-03-2020,,synthetic_background
412,36.118197433136096,1.3926305042307126,0,6,24-03-2020,,synthetic_background
413,38.259903026385416,1.918980146320047,0,6,24-03-2020,,synthetic_background
414,36.70598518,4.463825794447344,0,6,24-03-2020,,synthetic_background
415,37.13843406581901,0.36810476717376783,0,6,24-03-2020,,synthetic_background
416,37.95398216098417,3.753939479,0,6,24-03-2020,,synthetic_background
417,38.110690008762006,1.8485296666754978,0,6,24-03-2020,,synthetic_background
418,37.813047611798524,2.6054215823838334,0,6,24-03-2020,,synthetic_background
419,37.93985675,2.948893035626674,0,6,24-03-2020,,synthetic_background
420,38.42362066792152,1.0732720503857487,0,6,24-03-2020,,synthetic_background
421,36.76332010009459,4.568864503633806,0,6,24-03-2020,,synthetic_background
422,38.97528385746735,3.721617715008498,0,6,24-03-2020,,synthetic_background
423,37.91294148,4.147978366219492,0,6,24-03-2020,,synthetic_background
424,38.796996100398594,0.994164619,0,6,24-03-2020,,synthetic_background
425,38.03742723680578,3.679570968028381,0,6,24-03-2020,,synthetic_background
426,37.87466099008546,3.2417655520025535,0,6,24-03-2020,,synthetic_background
427,37.41001150607238,3.4393507071456866,0,6,24-03-2020,,synthetic_background
428,36.57677557303906,5.303883375655558,0,6,24-03-2020,,synthetic_background
429,36.979514474571026,0.48907412989510846,0,6,24-03-2020,,synthetic_background
430,36.32236536624145,3.7161693151059967,0,6,24-03-2020,,synthetic_background
431,38.84243426434719,4.924509157,0,6,24-03-2020,,synthetic_background
432,36.52749792,4.963506196737865,0,6,24-03-2020,,synthetic_background
433,37.95886031617118,1.8327168775047311,0,6,24-03-2020,,synthetic_background
434,37.88247774064712,4.777486408474892,0,6,24-03-2020,,synthetic_background
435,36.66091685677761,0.22005077776705817,0,6,24-03-2020,,synthetic_background
436,38.33642937582814,2.072254580392431,0,6,24-03-2020,,synthetic_background
437,38.782448697069185,1.7563909578986494,0,6,24-03-2020,,synthetic_background
438,37.94893765514398,2.78064915,0,6,24-03-2020,,synthetic_background
439,38.36517173211943,0.5287867371785353,0,6,24-03-2020,,synthetic_background
440,38.13062813389862,5.574041317,0,6,24-03-2020,,synthetic_background
441,37.21085638872711,3.7355901253232293,0,6,24-03-2020,,synthetic_background
442,36.02280338300334,0.23014678293519908,0,6,24-03-2020,,synthetic_background
443,37.89087513533014,0.716017256,0,6,24-03-2020,,synthetic_background
444,38.47001980320706,1.9591180702522186,0,6,24-03-2020,,synthetic_background
445,38.93753197611621,0.032157325,0,6,24-03-2020,,synthetic_background
446,37.744683880224954,3.4127040252274377,0,6,24-03-2020,,synthetic_background
447,36.34371272456264,4.181304066,0,6,24-03-2020,,synthetic_background
448,37.279465959427235,2.6047833380367105,0,6,24-03-2020,,synthetic_background
449,36.23474360634871,1.209090488022699,0,6,24-03-2020,,synthetic_background
450,36.62237658,2.2493986372698265,0,6,24-03-2020,,synthetic_background
451,37.45507422626173,3.960668657978045,0,6,24-03-2020,,synthetic_background
452,37.33952532800398,2.581571527192304,0,6,24-03-2020,,synthetic_background
453,37.08392219831826,1.518329123264171,0,6,24-03-2020,,synthetic_background
454,38.12246143573857,2.0369461907134054,0,6,24-03-2020,,synthetic_background
455,37.862841236923465,4.863202894617242,0,6,24-03-2020,,synthetic_background
456,37.14771647764075,3.603841155,0,6,24-03-2020,,synthetic_background
457,36.473160500268406,4.4370548497330216,0,6,24-03-2020,,synthetic_background
458,37.89261756521794,3.0849035134149276,0,6,24-03-2020,,synthetic_background
459,38.34099500785947,2.4105068967882026,0,6,24-03-2020,,synthetic_background
460,37.232252673386576,0.14005669506961027,0,6,24-03-2020,,synthetic_background
461,38.138185855836944,2.1251804989446637,0,6,24-03-2020,,synthetic_background
462,37.174579859904476,1.2225878798767176,0,6,24-03-2020,,synthetic_background
463,36.51987933,1.3492286341935595,0,6,24-03-2020,,synthetic_background
464,36.135651345089265,2.5781832424461717,0,6,24-03-2020,,synthetic_background
465,36.86,2.419166667,1,7,31-03-2020,31-03-2020,fao_hopper
466,36.84138889,2.486944444,1,7,31-03-2020,31-03-2020,fao_hopper
467,36.86916667,2.353055556,1,7,31-03-2020,31-03-2020,fao_hopper
468,37.07333333,5.161388889,1,7,31-03-2020,03-04-2020,fao_hopper
469,37.06305556,5.133333333,1,7,31-03-2020,03-04-2020,fao_hopper
470,37.06666667,5.141944444,1,7,31-03-2020,03-04-2020,fao_hopper
471,37.07138889,5.153611111,1,7,31-03-2020,03-04-2020,fao_hopper
472,36.76555556,5.313611111,1,7,31-03-2020,03-04-2020,fao_hopper
473,36.86583333,2.376666667,1,7,31-03-2020,05-04-2020,fao_hopper
474,36.86,2.410277778,1,7,31-03-2020,05-04-2020,fao_hopper
475,37.58361111,0.357222222,1,7,31-03-2020,01-04-2020,fao_hopper
476,36.85638889,2.433333333,1,7,31-03-2020,01-04-2020,fao_hopper
477,36.85,5.416666667,1,7,31-03-2020,31-03-2020,fao_band
478,36.91666667,5.2,1,7,31-03-2020,31-03-2020,fao_band
479,36.9,5.2,1,7,31-03-2020,31-03-2020,fao_band
480,36.88333333,5.1,1,7,31-03-2020,31-03-2020,fao_band
481,37,5.3,1,7,31-03-2020,31-03-2020,fao_band
482,36.95,5.216666667,1,7,31-03-2020,31-03-2020,fao_band
483,36.9,5.85,1,7,31-03-2020,31-03-2020,fao_band
484,36.71666667,5.466666667,1,7,31-03-2020,31-03-2020,fao_band
485,36.8,5.35,1,7,31-03-2020,31-03-2020,fao_band
486,36.81666667,5.516666667,1,7,31-03-2020,31-03-2020,fao_band
487,36.81666667,5.366666667,1,7,31-03-2020,31-03-2020,fao_band
488,36.73333333,5.383333333,1,7,31-03-2020,31-03-2020,fao_band
489,36.7,5.283333333,1,7,31-03-2020,31-03-2020,fao_band
490,36.83333333,5.45,1,7,31-03-2020,31-03-2020,fao_band
491,37.01666667,5.3,1,7,31-03-2020,31-03-2020,fao_band
492,36.96666667,5.3,1,7,31-03-2020,31-03-2020,fao_band
493,36.85,5.466666667,1,7,31-03-2020,31-03-2020,fao_band
494,36.75,5.366666667,1,7,31-03-2020,31-03-2020,fao_band
495,36.75,5.35,1,7,31-03-2020,31-03-2020,fao_band
496,36.83333333,5.533333333,1,7,31-03-2020,31-03-2020,fao_band
497,37.06666667,5.316666667,1,7,31-03-2020,31-03-2020,fao_band
498,37.05,5.133333333,1,7,31-03-2020,31-03-2020,fao_band
499,37.11666667,5.316666667,1,7,31-03-2020,31-03-2020,fao_band
500,36.81666667,5.466666667,1,7,31-03-2020,31-03-2020,fao_band
501,36.83333333,5.6,1,7,31-03-2020,31-03-2020,fao_band
502,37.06666667,5.316666667,1,7,31-03-2020,02-04-2020,fao_band
503,37.05,5.25,1,7,31-03-2020,02-04-2020,fao_band
504,36.81666667,5.433333333,1,7,31-03-2020,02-04-2020,fao_band
505,36.78333333,5.366666667,1,7,31-03-2020,02-04-2020,fao_band
506,36.71666667,2.75,1,7,31-03-2020,05-04-2020,fao_band
507,37.06666667,5.316666667,1,7,31-03-2020,01-04-2020,fao_band
508,37.11666667,5.316666667,1,7,31-03-2020,01-04-2020,fao_band
509,36.88333333,5.183333333,1,7,31-03-2020,03-04-2020,fao_band
510,36.88333333,5.15,1,7,31-03-2020,03-04-2020,fao_band
511,37.91666667,5.25,1,7,31-03-2020,03-04-2020,fao_band
512,36.75,5.466666667,1,7,31-03-2020,03-04-2020,fao_band
513,36.71666667,5.466666667,1,7,31-03-2020,03-04-2020,fao_band
514,36.78333333,5.366666667,1,7,31-03-2020,03-04-2020,fao_band
515,36.81666667,5.366666667,1,7,31-03-2020,03-04-2020,fao_band
516,36.13333333,4.666666667,1,7,31-03-2020,03-04-2020,fao_band
517,36.95,5.6,1,7,31-03-2020,03-04-2020,fao_band
518,37.06666667,5.316666667,1,7,31-03-2020,04-04-2020,fao_band
519,37.1,5.2,1,7,31-03-2020,04-04-2020,fao_band
520,36.83333333,5.533333333,1,7,31-03-2020,04-04-2020,fao_band
521,37.01666667,5.3,1,7,31-03-2020,04-04-2020,fao_band
522,36.96666667,5.3,1,7,31-03-2020,04-04-2020,fao_band
523,36.91666667,5.433333333,1,7,31-03-2020,04-04-2020,fao_band
524,36.8,5.483333333,1,7,31-03-2020,02-04-2020,fao_band
525,36.83333333,5.533333333,1,7,31-03-2020,03-04-2020,fao_band
526,36.88333333,5.183333333,1,7,31-03-2020,04-04-2020,fao_band
527,36.78333333,5.3,1,7,31-03-2020,04-04-2020,fao_band
528,36.88333333,5.1,1,7,31-03-2020,04-04-2020,fao_band
529,37.75,5.466666667,1,7,31-03-2020,04-04-2020,fao_band
530,36.71666667,5.466666667,1,7,31-03-2020,04-04-2020,fao_band
531,36.71666667,5.316666667,1,7,31-03-2020,04-04-2020,fao_band
532,36.78333333,5.316666667,1,7,31-03-2020,04-04-2020,fao_band
533,36.7,5.35,1,7,31-03-2020,04-04-2020,fao_band
534,36.73333333,5.383333333,1,7,31-03-2020,04-04-2020,fao_band
535,37.83166667,0.001111111,1,7,31-03-2020,03-04-2020,fao_band
536,37.56666667,5.266666667,1,7,31-03-2020,04-04-2020,fao_band
537,37.66666667,5.233333333,1,7,31-03-2020,04-04-2020,fao_band
538,37.23333333,5.15,1,7,31-03-2020,04-04-2020,fao_band
539,37.35,5.3,1,7,31-03-2020,04-04-2020,fao_band
540,36.83333333,5.483333333,1,7,31-03-2020,04-04-2020,fao_band
541,37.2,5.183333333,1,7,31-03-2020,04-04-2020,fao_band
542,37.06666667,5.166666667,1,7,31-03-2020,04-04-2020,fao_band
543,36.81666667,5.483333333,1,7,31-03-2020,05-04-2020,fao_band
544,36.82888889,2.489444444,1,7,31-03-2020,01-04-2020,fao_band
545,37.58138889,0.443333333,1,7,31-03-2020,02-04-2020,fao_band
546,37.06666667,5.316666667,1,7,31-03-2020,06-04-2020,fao_band
547,37.03333333,5.25,1,7,31-03-2020,06-04-2020,fao_band
548,37.1,5.2,1,7,31-03-2020,06-04-2020,fao_band
549,37,5.466666667,1,7,31-03-2020,06-04-2020,fao_band
550,37,5.283333333,1,7,31-03-2020,06-04-2020,fao_band
551,36.77944444,5.301388889,1,7,31-03-2020,03-04-2020,fao_band
552,36.75944444,5.313333333,1,7,31-03-2020,03-04-2020,fao_band
553,37,1.883333333,1,7,31-03-2020,04-04-2020,fao_band
554,37.1,1.883333333,1,7,31-03-2020,04-04-2020,fao_band
555,36.92,2.096388889,1,7,31-03-2020,04-04-2020,fao_band
556,37.55,0.4,1,7,31-03-2020,03-04-2020,fao_band
557,36.35,0.316666667,1,7,31-03-2020,03-04-2020,fao_band
558,36.48811488,4.528685265908099,0,7,31-03-2020,,synthetic_background
559,37.69020554594333,1.3515864862125506,0,7,31-03-2020,,synthetic_background
560,37.02378535386948,0.9149473615264752,0,7,31-03-2020,,synthetic_background
561,37.035573647036664,0.2500493092830598,0,7,31-03-2020,,synthetic_background
562,36.743821122327574,3.5986368453419733,0,7,31-03-2020,,synthetic_background
563,38.912914291922995,4.212383600549542,0,7,31-03-2020,,synthetic_background
564,38.15984679121186,1.1857091693100645,0,7,31-03-2020,,synthetic_background
565,37.48740464158293,1.2563544702413796,0,7,31-03-2020,,synthetic_background
566,38.36903368286507,4.910331609792893,0,7,31-03-2020,,synthetic_background
567,36.26841568832267,3.2959080328061376,0,7,31-03-2020,,synthetic_background
568,37.15504253882603,2.9320032431772534,0,7,31-03-2020,,synthetic_background
569,37.42176263009485,1.5478307749370042,0,7,31-03-2020,,synthetic_background
570,38.987560390221645,2.3069719488535654,0,7,31-03-2020,,synthetic_background
571,37.291660307009586,5.498922737786577,0,7,31-03-2020,,synthetic_background
572,37.575748333523634,5.387680536160278,0,7,31-03-2020,,synthetic_background
573,37.59192012186392,3.615250978671599,0,7,31-03-2020,,synthetic_background
574,38.132833893554334,5.921837919090231,0,7,31-03-2020,,synthetic_background
575,36.98197797144282,4.125179680074114,0,7,31-03-2020,,synthetic_background
576,38.807313408499425,0.2821780306917856,0,7,31-03-2020,,synthetic_background
577,37.63480042519427,4.189160987264363,0,7,31-03-2020,,synthetic_background
578,36.81575803277097,5.401775928189982,0,7,31-03-2020,,synthetic_background
579,37.85545714037388,4.047689430497826,0,7,31-03-2020,,synthetic_background
580,36.26654202795935,4.308939113638506,0,7,31-03-2020,,synthetic_background
581,37.07170893477599,0.6715014050088286,0,7,31-03-2020,,synthetic_background
582,37.60793920295952,1.4761948587898683,0,7,31-03-2020,,synthetic_background
583,37.09248230772763,2.316244021123956,0,7,31-03-2020,,synthetic_background
584,36.48096373262012,2.1414027385166774,0,7,31-03-2020,,synthetic_background
585,36.17591200985354,2.8218616296114445,0,7,31-03-2020,,synthetic_background
586,37.85750473164929,1.0418395739432202,0,7,31-03-2020,,synthetic_background
587,37.12338023,0.396343883,0,7,31-03-2020,,synthetic_background
588,36.06042197503407,1.8379676034131582,0,7,31-03-2020,,synthetic_background
589,36.867549504403584,4.859134559793036,0,7,31-03-2020,,synthetic_background
590,36.525233096703836,0.49613417439228136,0,7,31-03-2020,,synthetic_background
591,37.08301795454796,3.1831395440871693,0,7,31-03-2020,,synthetic_background
592,36.79929900200484,1.7818385203927745,0,7,31-03-2020,,synthetic_background
593,36.435594400888384,3.761761406047687,0,7,31-03-2020,,synthetic_background
594,38.31922759204118,3.584880848020541,0,7,31-03-2020,,synthetic_background
595,37.01248768216176,2.0816598582344605,0,7,31-03-2020,,synthetic_background
596,37.35040611378696,4.363123420559091,0,7,31-03-2020,,synthetic_background
597,36.12512633547868,2.792180812961156,0,7,31-03-2020,,synthetic_background
598,36.03186943602953,4.938223607794387,0,7,31-03-2020,,synthetic_background
599,38.48458932778664,0.8483172625680169,0,7,31-03-2020,,synthetic_background
600,37.24674263403418,0.8796783036719162,0,7,31-03-2020,,synthetic_background
601,37.68181197585781,2.825985100049382,0,7,31-03-2020,,synthetic_background
602,37.131103303507786,4.252583208134899,0,7,31-03-2020,,synthetic_background
603,37.732972828167924,1.9270812560137305,0,7,31-03-2020,,synthetic_background
604,36.99395033492071,5.415342503,0,7,31-03-2020,,synthetic_background
605,38.47168634081204,0.44333332269889736,0,7,31-03-2020,,synthetic_background
606,38.76828443933723,3.7684075599779545,0,7,31-03-2020,,synthetic_background
607,38.223732849308696,3.421442992772861,0,7,31-03-2020,,synthetic_background
608,37.06792511,4.258552475762929,0,7,31-03-2020,,synthetic_background
609,38.34088986501677,3.121147022275618,0,7,31-03-2020,,synthetic_background
610,37.87013551304678,0.9748914539908549,0,7,31-03-2020,,synthetic_background
611,38.67728190450104,0.2194855821859285,0,7,31-03-2020,,synthetic_background
612,38.71249267160893,5.194042233354908,0,7,31-03-2020,,synthetic_background
613,38.02032835211624,2.4809132670884977,0,7,31-03-2020,,synthetic_background
614,38.239494398315614,0.3424902959874834,0,7,31-03-2020,,synthetic_background
615,37.17708170804099,0.9038571799897055,0,7,31-03-2020,,synthetic_background
616,36.68921419640421,1.5860684393861402,0,7,31-03-2020,,synthetic_background
617,36.67514820301955,5.329343410193383,0,7,31-03-2020,,synthetic_background
618,37.00743282750165,0.066969961,0,7,31-03-2020,,synthetic_background
619,37.29475621,3.5074012430869086,0,7,31-03-2020,,synthetic_background
620,37.268089325575346,3.3941973507207823,0,7,31-03-2020,,synthetic_background
621,37.52562790124694,1.7038982519150707,0,7,31-03-2020,,synthetic_background
622,38.184895594040526,3.0174519868884566,0,7,31-03-2020,,synthetic_background
623,37.566603058461524,2.3715960193706067,0,7,31-03-2020,,synthetic_background
624,38.67822081650917,3.7677754213418746,0,7,31-03-2020,,synthetic_background
625,38.311244013281744,3.096066132142127,0,7,31-03-2020,,synthetic_background
626,37.81437574311135,1.7085815745742612,0,7,31-03-2020,,synthetic_background
627,38.64642835430047,2.5873218179432644,0,7,31-03-2020,,synthetic_background
628,38.43848989451979,3.1148933220674673,0,7,31-03-2020,,synthetic_background
629,36.958464905250395,3.641297797,0,7,31-03-2020,,synthetic_background
630,37.80856538565964,0.7719199830859362,0,7,31-03-2020,,synthetic_background
631,36.74878526331962,0.5385802064328866,0,7,31-03-2020,,synthetic_background
632,37.46953923595188,2.2796139344526978,0,7,31-03-2020,,synthetic_background
633,37.40544339,0.17141158295660097,0,7,31-03-2020,,synthetic_background
634,37.824727080261695,1.5618909099755867,0,7,31-03-2020,,synthetic_background
635,36.762636502788226,5.241895820235646,0,7,31-03-2020,,synthetic_background
636,36.739549900031456,2.0253872493236913,0,7,31-03-2020,,synthetic_background
637,37.41296096950352,5.698745120388676,0,7,31-03-2020,,synthetic_background
638,38.08304627409255,2.4735136328372347,0,7,31-03-2020,,synthetic_background
639,38.815032988351774,4.507691597512464,0,7,31-03-2020,,synthetic_background
640,38.95380441444619,2.319741781815294,0,7,31-03-2020,,synthetic_background
641,37.18453582199619,2.5555255707288973,0,7,31-03-2020,,synthetic_background
642,37.54449640860995,2.638975031009746,0,7,31-03-2020,,synthetic_background
643,37.70571954577952,4.550495592993769,0,7,31-03-2020,,synthetic_background
644,38.492220866578705,4.060135363005233,0,7,31-03-2020,,synthetic_background
645,37.41968716575499,4.2133286793730615,0,7,31-03-2020,,synthetic_background
646,38.56186732442713,5.340426835903024,0,7,31-03-2020,,synthetic_background
647,37.42389170443036,4.7354514534648295,0,7,31-03-2020,,synthetic_background
648,38.982686200054175,5.940183548261009,0,7,31-03-2020,,synthetic_background
649,38.67868642724477,2.682879167261905,0,7,31-03-2020,,synthetic_background
650,36.80410479294431,3.889816786478491,0,7,31-03-2020,,synthetic_background
651,37.05694444,5.118055556,1,8,07-04-2020,09-04-2020,fao_hopper
652,37.08972222,5.160833333,1,8,07-04-2020,09-04-2020,fao_hopper
653,37.09194444,5.158333333,1,8,07-04-2020,09-04-2020,fao_hopper
654,37.03583333,0.806388889,1,8,07-04-2020,13-04-2020,fao_hopper
655,37.43777778,1.3475,1,8,07-04-2020,09-04-2020,fao_hopper
656,37.06944444,0.021388889,1,8,07-04-2020,11-04-2020,fao_hopper
657,36.96416667,0.768055556,1,8,07-04-2020,11-04-2020,fao_hopper
658,36.91666667,5.25,1,8,07-04-2020,13-04-2020,fao_band
659,36.78333333,5.316666667,1,8,07-04-2020,13-04-2020,fao_band
660,36.91666667,5.433333333,1,8,07-04-2020,13-04-2020,fao_band
661,36.93333333,5.75,1,8,07-04-2020,10-04-2020,fao_band
662,36.11666667,4.733333333,1,8,07-04-2020,10-04-2020,fao_band
663,36.03333333,4.733333333,1,8,07-04-2020,10-04-2020,fao_band
664,36.03333333,4.7,1,8,07-04-2020,10-04-2020,fao_band
665,36.04805556,4.701111111,1,8,07-04-2020,10-04-2020,fao_band
666,36.05,4.733333333,1,8,07-04-2020,10-04-2020,fao_band
667,36.78333333,5.3,1,8,07-04-2020,11-04-2020,fao_band
668,36.73333333,5.383333333,1,8,07-04-2020,11-04-2020,fao_band
669,36.71666667,5.383333333,1,8,07-04-2020,11-04-2020,fao_band
670,36.21666667,5.616666667,1,8,07-04-2020,13-04-2020,fao_band
671,36.86666667,5.583333333,1,8,07-04-2020,13-04-2020,fao_band
672,36.93333333,5.683333333,1,8,07-04-2020,13-04-2020,fao_band
673,36.88333333,5.733333333,1,8,07-04-2020,13-04-2020,fao_band
674,36.81666667,5.6,1,8,07-04-2020,13-04-2020,fao_band
675,36.83333333,5.533333333,1,8,07-04-2020,13-04-2020,fao_band
676,36.84805556,3.435,1,8,07-04-2020,07-04-2020,fao_band
677,37.06805556,3.321388889,1,8,07-04-2020,07-04-2020,fao_band
678,37.74166667,1.494166667,1,8,07-04-2020,10-04-2020,fao_band
679,37.73,1.463611111,1,8,07-04-2020,10-04-2020,fao_band
680,36.83333333,5.45,1,8,07-04-2020,11-04-2020,fao_band
681,36.71666667,5.466666667,1,8,07-04-2020,11-04-2020,fao_band
682,36.76666667,5.35,1,8,07-04-2020,11-04-2020,fao_band
683,36.78333333,5.366666667,1,8,07-04-2020,11-04-2020,fao_band
684,36.81666667,5.366666667,1,8,07-04-2020,11-04-2020,fao_band
685,36.7,5.35,1,8,07-04-2020,11-04-2020,fao_band
686,36.81666667,5.466666667,1,8,07-04-2020,12-04-2020,fao_band
687,36.73333333,5.383333333,1,8,07-04-2020,12-04-2020,fao_band
688,36.71666667,5.866666667,1,8,07-04-2020,12-04-2020,fao_band
689,36.81666667,5.15,1,8,07-04-2020,12-04-2020,fao_band
690,36.81666667,5.516666667,1,8,07-04-2020,12-04-2020,fao_band
691,36.7,5.35,1,8,07-04-2020,12-04-2020,fao_band
692,36.81666667,5.45,1,8,07-04-2020,07-04-2020,fao_band
693,37,5.316666667,1,8,07-04-2020,07-04-2020,fao_band
694,36.76666667,5.266666667,1,8,07-04-2020,07-04-2020,fao_band
695,36.75,5.466666667,1,8,07-04-2020,07-04-2020,fao_band
696,36.76666667,5.283333333,1,8,07-04-2020,07-04-2020,fao_band
697,36.71666667,5.366666667,1,8,07-04-2020,07-04-2020,fao_band
698,36.71666667,5.316666667,1,8,07-04-2020,07-04-2020,fao_band
699,37.01666667,5.283333333,1,8,07-04-2020,07-04-2020,fao_band
700,36.71666667,5.466666667,1,8,07-04-2020,07-04-2020,fao_band
701,36.76666667,5.316666667,1,8,07-04-2020,07-04-2020,fao_band
702,36.76666667,5.366666667,1,8,07-04-2020,07-04-2020,fao_band
703,36.81666667,5.366666667,1,8,07-04-2020,07-04-2020,fao_band
704,36.91666667,5.766666667,1,8,07-04-2020,07-04-2020,fao_band
705,36.96666667,5.716666667,1,8,07-04-2020,07-04-2020,fao_band
706,36.81666667,5.65,1,8,07-04-2020,08-04-2020,fao_band
707,36.91666667,5.766666667,1,8,07-04-2020,08-04-2020,fao_band
708,36.86666667,5.566666667,1,8,07-04-2020,08-04-2020,fao_band
709,37.06666667,5.316666667,1,8,07-04-2020,08-04-2020,fao_band
710,37.06666667,5.15,1,8,07-04-2020,08-04-2020,fao_band
711,37.1,5.2,1,8,07-04-2020,08-04-2020,fao_band
712,36.86666667,5.566666667,1,8,07-04-2020,09-04-2020,fao_band
713,36.86666667,5.716666667,1,8,07-04-2020,09-04-2020,fao_band
714,36,5.666666667,1,8,07-04-2020,09-04-2020,fao_band
715,36.81666667,5.583333333,1,8,07-04-2020,09-04-2020,fao_band
716,36.76666667,5.316666667,1,8,07-04-2020,09-04-2020,fao_band
717,36.01666667,5.283333333,1,8,07-04-2020,09-04-2020,fao_band
718,36.96666667,5.466666667,1,8,07-04-2020,09-04-2020,fao_band
719,36.75,5.466666667,1,8,07-04-2020,09-04-2020,fao_band
720,36.76666667,5.466666667,1,8,07-04-2020,09-04-2020,fao_band
721,36.81666667,5.516666667,1,8,07-04-2020,09-04-2020,fao_band
722,36.70083340795082,0.2063257326194592,0,8,07-04-2020,,synthetic_background
723,37.74026682105317,0.7746857194784347,0,8,07-04-2020,,synthetic_background
724,38.61958790644944,0.7617894177933111,0,8,07-04-2020,,synthetic_background
725,37.76900578032297,0.3153133508628938,0,8,07-04-2020,,synthetic_background
726,38.71493050340682,3.2479968971134663,0,8,07-04-2020,,synthetic_background
727,36.86380200784358,0.5809763581910081,0,8,07-04-2020,,synthetic_background
728,37.988891863898736,0.8484916813713785,0,8,07-04-2020,,synthetic_background
729,37.93158016790957,1.1881860150320873,0,8,07-04-2020,,synthetic_background
730,37.89151522293848,3.930230951,0,8,07-04-2020,,synthetic_background
731,38.150376904951145,3.159261583627669,0,8,07-04-2020,,synthetic_background
732,36.02317598877088,0.24802848252472876,0,8,07-04-2020,,synthetic_background
733,36.83222901098724,5.546231602053283,0,8,07-04-2020,,synthetic_background
734,38.656417288983675,2.765860208340105,0,8,07-04-2020,,synthetic_background
735,37.90634050097853,3.655911444918795,0,8,07-04-2020,,synthetic_background
736,37.533153218482184,1.1714580898940699,0,8,07-04-2020,,synthetic_background
737,37.490837897997764,0.5795861445406123,0,8,07-04-2020,,synthetic_background
738,38.41579391,4.722068157670092,0,8,07-04-2020,,synthetic_background
739,36.734968931332816,0.9327770516719927,0,8,07-04-2020,,synthetic_background
740,37.94266841591647,3.9725346523224365,0,8,07-04-2020,,synthetic_background
741,37.67904119548566,4.356147366925379,0,8,07-04-2020,,synthetic_background
742,38.013393134463364,3.941926293117173,0,8,07-04-2020,,synthetic_background
743,36.386525382035444,2.596225722804384,0,8,07-04-2020,,synthetic_background
744,38.35464456316194,2.1285325995320994,0,8,07-04-2020,,synthetic_background
745,37.05130633249127,3.654104771556642,0,8,07-04-2020,,synthetic_background
746,36.20537664209987,5.916342356132989,0,8,07-04-2020,,synthetic_background
747,37.16309390992649,0.4154840024609987,0,8,07-04-2020,,synthetic_background
748,38.58992604033328,4.007105582,0,8,07-04-2020,,synthetic_background
749,36.351769501385576,3.808232282732858,0,8,07-04-2020,,synthetic_background
750,38.39041860145683,2.9447203961363733,0,8,07-04-2020,,synthetic_background
751,36.497826825677926,3.253095976706504,0,8,07-04-2020,,synthetic_background
752,38.092612783802075,5.063921268611006,0,8,07-04-2020,,synthetic_background
753,37.66730059,4.6460399580033505,0,8,07-04-2020,,synthetic_background
754,36.118269216684034,5.883303309982919,0,8,07-04-2020,,synthetic_background
755,37.39062981036312,5.694996282,0,8,07-04-2020,,synthetic_background
756,36.31981647053331,3.2293580836393763,0,8,07-04-2020,,synthetic_background
757,38.58956594325607,3.702428396767744,0,8,07-04-2020,,synthetic_background
