row_id,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15
438,0.032909468,0.013302579,290.4695965,291.3469082,291.5830173
439,0.047432348,0.030018776,291.2080839,292.4648824,292.5599271
440,0.067804173,0.051278412,290.7897788,292.6507276,292.7738648
441,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
442,0.016196326,0.026974841,294.1932673,295.4924269,295.5768704
443,0.006836459,0.045819952,296.8277291,300.0600809,299.8741686
444,0.014992058,0.029560923,295.330458,297.4832146,297.4869236
445,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
446,0.014992058,0.029560923,295.330458,297.4832146,297.4869236
447,0.00546968,0.018698587,297.4607966,301.8317552,302.0817478
448,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
449,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
450,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
451,0.014992058,0.029560923,295.330458,297.4832146,297.4869236
452,0.087074861,0.064158931,289.6151531,292.3423238,292.5082181
453,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
454,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943
455,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
456,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936
457,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
458,0.005267024,0.03251861,300.623085,304.1503099,304.4777059
459,0.002469033,0.013817667,300.1543784,304.6257493,305.2866523
460,0.000601694,0.032706171,300.3595921,303.2021491,303.9174575
461,0.010877088,0.021606698,298.823519,301.5681376,301.7805
462,0.011523515,0.028862327,298.9601075,301.9811638,302.3922893
463,0.000308931,0.076244443,302.16135,305.9103413,305.969888
464,0.001513437,0.018204271,302.6796605,306.0080464,305.511202
465,0.001556367,0.02487637,295.5606013,297.5216586,298.1870104
466,0.014986262,0.049448951,299.5601021,301.6026157,301.8762194
467,0.006515429,0.028817102,300.3694174,303.5807407,303.8694648
468,0.004024252,0.070394158,294.120177,296.8011779,296.1562975
469,0.019395247,0.034368186,296.0514107,296.8611334,296.9907973
470,0.000660375,0.011424854,302.7339085,307.2498867,306.2588854
471,0.003552809,0.034777655,300.5581978,303.0916185,303.4429457
472,0.000821844,0.006976306,295.7340496,299.1309577,300.3179023
473,0.001004532,0.023615345,301.6372668,305.9257656,306.8217109
474,0.003053263,0.040133923,300.8372017,304.1986931,304.7172893
475,0.002870143,0.040294885,300.7885852,303.8368821,304.3421808
476,0.001723036,0.005215063,303.7674914,308.5798021,307.4108657
477,0.000574708,0.007422953,297.7090984,301.2636562,301.7949694
478,0.020947188,0.021429702,294.9039606,296.6109924,296.5982843
479,0.000764564,0.043556168,302.140777,305.7196567,306.57948
480,0.000317589,0.062301844,301.7574817,305.0631897,305.5496243
481,0.003143177,0.004969194,298.1451987,298.8889492,299.1699531
482,0.000546172,0.071496829,301.9103354,305.7538201,305.7504056
483,0.000372291,0.044584214,300.2164606,304.0002176,303.7536391
484,0.003703252,0.0208202,300.691835,303.7529032,304.100628
485,0.001723036,0.005215063,303.7674914,308.5798021,307.4108657
486,0.001718909,0.033937319,296.1824274,298.0833014,298.551393
487,0.001418263,0.031514912,301.6055937,305.0269863,304.9811565
488,0.032909468,0.013302579,290.4695965,291.3469082,291.5830173
489,0.002631277,0.041795536,300.6915637,303.5486389,303.8499716
490,0.005907655,0.009547784,294.3958986,295.4696187,295.9955499
491,0.003560215,0.035971447,301.1690268,303.9480529,304.5420885
492,0.00573273,0.018893733,300.9633248,304.1804911,304.7905857
493,0.00033471,0.050842523,302.3523439,306.2479227,307.6077298
494,0.000691801,0.006719141,295.7696182,299.2651536,300.4236641
495,0.006027207,0.069184273,296.8646811,301.179151,300.3046374
496,0.003978238,0.03452666,301.3950793,303.8901319,304.3917142
497,0.016652569,0.031667098,295.1337838,297.1494581,297.3008559
498,0.000520781,0.04384011,298.9715442,302.6785271,303.625015
499,0.004145503,0.04001066,300.9727703,303.5879672,303.9467164
500,0.000432491,0.043838888,298.4050783,301.3074713,301.0669095
501,0.00253956,0.044800802,300.7043513,303.740094,303.975015
502,0.001968309,0.035075977,294.9596138,297.1078999,297.64013
503,0.001686365,0.009902223,301.7703506,307.1850104,306.0353177
504,0.006371319,0.014805078,295.799284,298.9459208,299.1010132
505,0.000345051,0.089440509,301.3935385,304.9853848,303.4814874
506,0.003583297,0.011406153,299.7556859,304.8415805,304.9563572
507,0.003192499,0.024038612,299.5466364,302.2537767,302.9297187
508,0.000290662,0.041385993,298.3215876,300.7877611,301.1798055
509,0.00140366,0.04093933,301.7377334,305.9933275,306.6240655
510,0.001329288,0.015952557,293.9816896,297.5224941,298.712439
511,0.007551819,0.012122824,298.4509767,301.6493333,301.464072
512,0.006654352,0.011009841,298.0903864,301.726753,301.4958971
513,0.006654352,0.011009841,298.0903864,301.726753,301.4958971
514,0.006336749,0.012403204,295.1506078,295.8522956,296.5675877
515,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
516,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
517,0.014402479,0.089397012,295.8204049,296.5028218,296.6076213
518,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
519,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
520,0.014626563,0.031076103,295.6266657,295.2494147,295.6977526
521,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
522,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
523,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
524,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
525,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
526,0.022865057,0.033909469,296.4764541,296.4820427,296.8751289
527,0.000750125,0.006297513,294.6456978,297.9556973,298.5052775
528,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
529,0.003829882,0.02279441,299.4333063,298.010949,298.53439
530,0.022865057,0.033909469,296.4764541,296.4820427,296.8751289
531,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358
532,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
533,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
534,0.005741373,0.028205647,301.29547,299.5003045,299.9188789
535,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
536,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
537,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598
538,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
539,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
540,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598
541,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
542,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
543,0.022865057,0.033909469,296.4764541,296.4820427,296.8751289
544,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943
545,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
546,0.001477286,0.016412153,294.1324654,297.0915913,298.1058255
547,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
548,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
549,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
550,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
551,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598
552,0.004254282,0.007533535,299.0570911,297.5764167,298.1992229
553,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
554,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
555,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
556,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
557,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
558,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168
559,0.037558079,0.049853145,295.741401,296.0459316,296.2250421
560,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
561,0.020311847,0.039037406,295.6379938,297.1045417,297.1862943
562,0.009532124,0.02706781,299.7538033,302.5441033,302.8554349
563,0.021949217,0.024773597,291.9646486,293.2120503,293.1683852
564,0.001330957,0.034750878,301.108442,306.5615132,307.3255087
565,0.001601532,0.002454504,303.5898276,307.8249789,306.1924792
566,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
567,0.018586606,0.037368505,295.1171714,297.2591586,297.3651137
568,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
569,0.005393833,0.009059935,296.2522354,298.7642205,298.5532647
570,0.016915113,0.029526397,291.5389433,292.7240838,292.525373
571,0.007663205,0.012084081,293.8413738,296.0087029,295.825921
572,0.016915113,0.029526397,291.5389433,292.7240838,292.525373
573,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
574,0.01188764,0.016458078,292.9324057,294.7509663,294.8215373
575,0.000969082,0.029031529,303.006695,305.440566,305.9915406
576,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
577,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
578,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
579,0.016747564,0.03312318,295.3017037,297.6228685,297.6777222
580,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
581,0.004870176,0.015004709,298.1937393,302.4516282,302.6649618
582,0.017150253,0.025434732,296.6296442,298.3808329,298.683663
583,0.001085118,0.012799277,302.8562718,305.0588928,304.9141534
584,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
585,0.007065594,0.027975857,294.5609051,297.3753967,297.0964342
586,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726
587,0.013099685,0.023041426,297.5595487,300.02123,300.2558201
588,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
589,0.006836459,0.045819952,296.8277291,300.0600809,299.8741686
590,0.007663205,0.012084081,293.8413738,296.0087029,295.825921
591,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
592,0.009016201,0.040487438,300.9836753,304.0301384,304.2470364
593,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
594,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
595,0.007394791,0.021376818,292.8016169,294.909967,294.6861641
596,0.007394791,0.021376818,292.8016169,294.909967,294.6861641
597,0.0055473,0.02053365,294.4899958,297.2138081,296.9984308
598,0.007394791,0.021376818,292.8016169,294.909967,294.6861641
599,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
600,0.017406568,0.01524125,294.1672853,296.4608296,296.719454
601,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
602,0.017831937,0.019559561,292.8456219,294.0917053,294.1929132
603,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
604,0.012819454,0.015621185,292.6382325,294.7124789,294.7356052
605,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279
606,0.004993543,0.041553154,298.9894261,302.5760098,302.5104533
607,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
608,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
609,0.014158547,0.022837742,297.0820639,300.1210022,300.2093466
610,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
611,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
612,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
613,0.005393833,0.009059935,296.2522354,298.7642205,298.5532647
614,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
615,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
616,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
617,0.001115725,0.028857275,302.8938098,306.576612,306.887439
618,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
619,0.004870176,0.015004709,298.1937393,302.4516282,302.6649618
620,0.041789562,0.037364333,296.8110082,297.3255703,297.6946005
621,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
622,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
623,0.041789562,0.037364333,296.8110082,297.3255703,297.6946005
624,0.000969082,0.029031529,303.006695,305.440566,305.9915406
625,0.004993543,0.041553154,298.9894261,302.5760098,302.5104533
626,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
627,0.003292203,0.060948997,295.9967612,299.9850104,299.4386814
628,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
629,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
630,0.005205751,0.017796665,299.7487143,303.1158806,303.1606161
631,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
632,0.005205751,0.017796665,299.7487143,303.1158806,303.1606161
633,0.046519399,0.019002556,290.2357749,290.9553663,291.2072361
634,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
635,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
636,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279
637,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
638,0.014158547,0.022837742,297.0820639,300.1210022,300.2093466
639,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
640,0.01188764,0.016458078,292.9324057,294.7509663,294.8215373
641,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
642,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
643,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
644,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
645,0.022865057,0.033909469,296.4764541,296.4820427,296.8751289
646,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
647,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
648,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
649,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
650,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
651,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
652,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
653,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
654,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
655,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
656,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
657,0.000750125,0.006297513,294.6456978,297.9556973,298.5052775
658,0.00218761,0.008834138,300.1068686,298.7209099,299.3629327
659,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
660,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
661,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
662,0.00189969,0.001557022,296.1614368,298.248883,297.9010729
663,0.004254282,0.007533535,299.0570911,297.5764167,298.1992229
664,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279
665,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279
666,0.004870176,0.015004709,298.1937393,302.4516282,302.6649618
667,0.007394791,0.021376818,292.8016169,294.909967,294.6861641
668,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
669,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
670,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
671,0.003036946,0.006303056,301.3887751,303.7567606,303.5915297
672,0.009172335,0.010786175,298.5264541,299.293653,299.8724759
673,0.002303779,0.037891343,300.5550077,303.5100972,303.9663344
674,0.000877947,0.050852745,300.8378365,304.2924431,304.5962823
675,0.003619552,0.034628852,300.5862957,303.2720547,303.7658895
676,0.011024088,0.016149759,299.251899,302.6828999,302.8808255
677,0.001085013,0.035894825,301.0483888,304.7179314,305.0491903
678,0.003030971,0.003762334,300.1403159,304.1215989,303.4446873
679,0.031926498,0.056116044,295.4219511,294.8567606,295.0992174
680,0.000369728,0.066633611,301.1143881,304.9607862,304.5460979
681,0.00027217,0.035366102,298.3114151,301.9005432,302.8043986
682,0.00478065,0.032638638,300.9712675,303.8658047,304.3250367
683,0.001400322,0.024470716,295.8958443,297.5592292,298.158153
684,0.005136907,0.003724291,300.5089357,304.1247456,302.9654989
685,0.014887616,0.016104474,291.8632597,292.9474127,292.9402765
686,0.0033115,0.028685301,301.0071941,303.6906256,304.2027656
687,0.011616036,0.022113665,297.4752822,299.8121317,300.0496352
688,0.000870645,0.003953948,302.5914878,309.2788689,307.8868802
689,0.002167299,0.008045941,295.159424,296.8680887,298.3034546
690,0.010109529,0.016497418,298.0945965,300.9640686,301.1402548
691,0.00063014,0.039746984,301.5974882,305.9693746,307.7079088
692,0.014806196,0.048507809,300.3400446,302.2678663,302.4762411
693,0.0005368,0.050672456,298.7076553,301.5337137,301.0410577
694,0.000359878,0.099632516,301.6906523,305.1536031,303.8021797
695,0.019399807,0.013616963,291.2116592,292.6030334,292.8786933
696,0.011803538,0.02002564,298.7755861,300.6881951,300.9286174
697,0.003331989,0.041174337,300.2064454,302.3693963,302.9280369
698,0.007479742,0.034725129,300.3532608,302.7466369,302.9965319
699,0.003053054,0.028028324,300.9789661,303.7711758,304.3978557
700,0.001038328,0.040564492,297.8781523,300.912913,301.270067
701,0.002515614,0.007674634,299.6949925,304.800771,304.9464939
702,0.000824764,0.047634675,300.7151097,304.257097,303.7434937
703,0.005813763,0.010584294,298.0513836,302.8050082,302.4421536
704,0.002904147,0.003570794,301.8930503,306.4271219,304.7214559
705,0.000607222,0.026291876,300.4955459,304.0871046,305.2409546
706,0.042194471,0.036509573,290.1953723,291.6977491,291.6474433
707,0.000822723,0.029475167,301.7852703,304.6089633,306.0104099
708,0.006616369,0.021123185,298.7457304,302.6012702,302.8113648
709,0.01089485,0.020096435,296.0679797,297.9957417,298.1630846
710,0.002209991,0.012892678,295.381147,297.2097663,298.6805434
711,0.003174663,0.032226457,301.2001846,304.0246751,304.2961304
712,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
713,0.000297666,0.021556764,299.078532,301.8842617,302.67712
714,0.002097651,0.025805815,300.2921931,303.4332689,304.1419583
715,0.001988173,0.021444335,293.6105958,296.6962951,298.1093683
716,0.000853017,0.048112615,300.9815811,304.5122619,305.1990655
717,0.000467002,0.044836044,299.2053712,302.3365675,302.4611586
718,0.000776097,0.056205317,299.033328,302.1676493,301.7797459
719,0.001757205,0.013451397,294.6073786,297.3521925,298.7427124
720,0.010036528,0.012697845,297.4625598,299.9121046,300.1306302
721,0.005641908,0.029968604,300.4845325,303.365094,303.6608223
722,0.003583297,0.011406153,299.7556859,304.8415805,304.9563572
723,0.003484622,0.038524538,298.4170574,300.8285542,300.4837389
724,0.018890366,0.028008132,297.3376683,296.9224073,297.3670343
725,0.000397101,0.105650529,301.3847766,304.8335076,303.1914266
726,0.004286289,0.010541572,296.5003148,298.0898769,298.8443563
727,0.00153327,0.016532137,302.4175783,306.9563212,308.0660903
728,0.00029017,0.015427693,300.9019153,307.7034783,308.0111044
729,0.008090928,0.023301362,300.0356501,303.0787767,303.5560588
730,0.011533663,0.021276786,299.4888239,301.1465284,301.7310859
731,0.006460875,0.047726422,298.7226672,301.2990946,300.8700779
732,0.001605168,0.024288058,295.5853625,298.337544,299.3958917
733,0.000589535,0.018114298,300.1377768,303.3652567,304.011278
734,0.000395149,0.016241788,300.1501737,303.5197489,303.9851061
735,0.02066651,0.031521036,298.3666288,299.7170145,299.7691393
736,0.005828992,0.02061282,300.3031143,303.2586866,303.7468954
737,0.004060343,0.023024096,299.4112089,302.6865403,302.6987726
738,0.002001718,0.039031997,300.3281414,305.1049214,304.7813735
739,0.002209991,0.012892678,295.381147,297.2097663,298.6805434
740,0.005849138,0.02031131,299.3751954,301.9893832,302.4979371
741,0.000358492,0.032935499,299.2906468,302.8704976,302.95837
742,0.001686365,0.009902223,301.7703506,307.1850104,306.0353177
743,0.000281274,0.025182008,298.6298558,301.4035759,301.8055108
744,0.003377766,0.043434455,300.4788087,303.264253,303.7350736
745,0.000672668,0.039183601,298.8635418,301.4430182,301.6976929
746,0.020405159,0.020759656,291.6480633,293.0903272,293.2259481
747,0.006094799,0.004383936,297.3972875,296.3503804,297.1197415
748,0.001313627,0.011115774,302.8510309,302.2206061,302.6795614
749,0.000623524,0.055779903,300.7005969,304.3393561,303.6261272
750,0.000153542,0.018198609,299.8696399,302.8686584,303.3578492
751,0.004026234,0.019852787,300.6690431,303.8992465,304.6699965
752,0.000181258,0.023256361,299.0919435,301.3256951,302.1137357
753,0.01330559,0.040412232,300.0793241,302.3607048,302.6723023
754,0.00033173,0.010939061,298.4066408,302.316,303.1738105
755,0.005012333,0.011485948,300.5574112,301.6294657,302.0861098
756,0.005183399,0.023434847,300.3913196,303.6602274,303.8768216
757,0.008383513,0.037047311,300.1589357,302.9141554,303.1857029
758,0.001502723,0.009450316,302.0761829,306.8550462,306.0471178
759,0.020373911,0.050091013,294.041325,293.928896,294.323561
760,0.076963723,0.105052247,293.2696887,293.3451341,293.5763442
761,0.00508067,0.019157722,300.2920303,303.3987854,304.1030206
762,0.00068298,0.009197145,301.2927247,307.8903978,307.2096992
763,0.000413105,0.038889348,298.3399849,300.7911682,301.1921374
764,0.000317589,0.062301844,301.7574817,305.0631897,305.5496243
765,0.003009305,0.043838143,300.5278593,303.3290805,303.7541382
766,0.003173381,0.042752921,300.8087024,303.9745883,304.4322144
767,0.009953931,0.042333543,299.3068469,301.2002773,301.5005412
768,0.008491948,0.012816712,299.7190268,301.0812506,301.3798544
769,0.009977013,0.023149594,298.8423504,301.1830519,301.3659763
770,0.000928357,0.009322613,301.7629287,308.548487,307.693217
771,0.021106482,0.06392832,299.5360353,300.7055942,300.6251235
772,0.019399807,0.013616963,291.2116592,292.6030334,292.8786933
773,0.001096845,0.03399752,301.5685982,305.5750278,306.7657051
774,0.003225565,0.036797746,301.0397191,304.0066792,304.5331693
775,0.004870176,0.015004709,298.1937393,302.4516282,302.6649618
776,0.001085013,0.035894825,301.0483888,304.7179314,305.0491903
777,0.008644939,0.015719175,298.0656848,300.647288,300.8452841
778,0.000496879,0.053891345,301.4134875,304.6938537,305.2703546
779,0.004785285,0.024321809,300.6486926,303.880936,304.1756063
780,0.006839931,0.037838801,295.706771,299.2591261,299.3618151
781,0.001050606,0.001043021,303.3965388,309.2202155,307.2448283
782,0.000135735,0.034121155,298.8560331,302.1867248,303.3226929
783,0.000472039,0.048956334,301.8645021,305.7131354,307.015743
784,0.016653016,0.046523481,300.6363337,302.766765,303.1216729
785,0.001775935,0.025842115,295.3417482,297.152301,298.0446059
786,0.005161136,0.006143525,299.6889487,303.5989318,302.2038019
787,0.011136621,0.016517057,298.6302953,301.8768507,302.0692315
788,0.000912055,0.030818447,297.392779,299.9099833,300.5781508
789,0.002899364,0.026046424,299.8339574,302.7160976,303.4237075
790,0.004942641,0.005960523,301.5662056,304.1869147,303.716329
791,0.005568445,0.021691828,300.3001032,302.9601026,303.3641805
792,0.001432762,0.035752117,295.970101,298.0942226,298.8181627
793,0.000708848,0.022224098,300.2357477,303.4928012,304.0199097
794,0.00811936,0.036225154,298.3989368,301.9414177,302.9474542
795,0.001993716,0.024457916,301.4483345,304.9116923,305.7268053
796,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435
797,0.000286847,0.0755167,301.7213977,304.8493821,304.4885838
798,0.005900145,0.073808029,295.844271,300.0010857,298.7540894
799,0.002013624,0.004529222,296.0321507,298.4468431,298.8815851
800,0.011574552,0.021931886,298.9709203,302.206332,302.5420451
801,0.002785772,0.006505772,301.602078,307.1227817,305.4141371
802,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
803,0.002803296,0.004065766,296.4699871,297.8596469,298.1066556
804,0.008383513,0.037047311,300.1589357,302.9141554,303.1857029
805,0.0049299,0.020307585,298.9145835,302.4868442,302.5533298
806,0.001329288,0.015952557,293.9816896,297.5224941,298.712439
807,0.001356885,0.022438257,295.6543187,297.8544603,298.6086847
808,0.00235422,0.018827914,302.3059517,306.0393941,305.3185154
809,0.020311847,0.039037406,295.6379938,297.1045417,297.1862943
810,0.001438007,0.040721311,301.0924372,305.8292107,306.395691
811,0.019203916,0.018517479,292.3032933,293.934788,294.0963854
812,0.003806427,0.004305764,300.028174,304.4763027,302.9771037
813,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
814,0.000682846,0.096734702,300.9018447,304.5995503,303.5061185
815,0.001775935,0.025842115,295.3417482,297.152301,298.0446059
816,0.001081541,0.008075117,304.0208606,309.4007385,308.4244887
817,0.000609771,0.038038804,301.5411188,305.3261562,306.8704902
818,0.002062604,0.028438761,302.0994033,305.4448954,305.4571764
819,0.00621593,0.03647527,300.9859159,304.6271653,305.5171536
820,0.001140878,0.015082701,294.731988,297.8601081,299.0348999
821,0.009953931,0.042333543,299.3068469,301.2002773,301.5005412
822,0.002303779,0.037891343,300.5550077,303.5100972,303.9663344
823,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726
824,0.000260413,0.016353383,298.4182673,301.8032775,302.635844
825,0.002939329,0.038434371,300.3502334,302.6333014,303.268982
826,0.002167136,0.046443715,299.8154515,305.0563266,305.468472
827,0.000558466,0.013901963,298.8851889,301.2008795,302.0595473
828,0.042194471,0.036509573,290.1953723,291.6977491,291.6474433
829,0.042484671,0.028606533,290.8047907,291.7882602,291.7274889
830,0.003292203,0.060948997,295.9967612,299.9850104,299.4386814
831,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
832,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
833,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
834,0.011616036,0.022113665,297.4752822,299.8121317,300.0496352
835,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
836,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
837,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
838,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
839,0.017406568,0.01524125,294.1672853,296.4608296,296.719454
840,0.005393833,0.009059935,296.2522354,298.7642205,298.5532647
841,0.020311847,0.039037406,295.6379938,297.1045417,297.1862943
842,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
843,0.020311847,0.039037406,295.6379938,297.1045417,297.1862943
844,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
845,0.003292203,0.060948997,295.9967612,299.9850104,299.4386814
846,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
847,0.010873318,0.011885687,296.5482532,299.2201558,299.3119344
848,0.019203916,0.018517479,292.3032933,293.934788,294.0963854
849,0.01628691,0.017420351,292.2283476,293.6917324,293.7191393
850,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
851,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
852,0.021949217,0.024773597,291.9646486,293.2120503,293.1683852
853,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726
854,0.010873318,0.011885687,296.5482532,299.2201558,299.3119344
855,0.013099685,0.023041426,297.5595487,300.02123,300.2558201
856,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936
857,0.005243018,0.009049996,293.119922,293.6884121,294.2671211
858,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
859,0.010204196,0.020831718,298.7128419,298.721013,298.8006986
860,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
861,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943
862,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
863,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598
864,0.009277016,0.060867145,297.6622777,297.076357,297.1705119
865,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
866,0.00189969,0.001557022,296.1614368,298.248883,297.9010729
867,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
868,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168
869,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
870,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632
871,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435
872,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435
873,0.005741373,0.028205647,301.29547,299.5003045,299.9188789
874,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598
875,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
876,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
